day,l6,kun
2017-09-12 19:00:00,3.2397333318872485,7.041666665760463
2017-09-12 20:00:00,2.9633833338181916,6.825333332336211
2017-09-12 21:00:00,2.7639666653379784,6.794666666303753
2017-09-12 22:00:00,2.3174999982987434,6.557666664125847
2017-09-12 23:00:00,2.366733334064109,6.048666665214212
2017-09-13 00:00:00,2.09169999756157,5.741333332061618
2017-09-13 01:00:00,1.6241833321026928,5.728666667939233
2017-09-13 02:00:00,1.8610000024537756,5.728333331516118
2017-09-13 03:00:00,1.4464666612431716,5.227666664120551
2017-09-13 04:00:00,1.0073666660433394,4.968000000546379
2017-09-13 05:00:00,0.6334666662893882,5.242333334516095
2017-09-13 06:00:00,0.9148500061867864,5.6600000040962275
2017-09-13 07:00:00,2.852850010833236,6.730666668759893
2017-09-13 08:00:00,5.904516680965706,7.887000013118509
2017-09-13 09:00:00,7.042483328393476,9.346000001093362
2017-09-13 10:00:00,7.458666672524412,10.409666670403853
2017-09-13 11:00:00,8.03600000068364,10.549379777274389
2017-09-13 12:00:00,8.71821667018871,12.21210479792816
2017-09-13 13:00:00,8.75288332820651,12.587126984761671
2017-09-13 14:00:00,6.377033318643239,11.762555542831901
2017-09-13 15:00:00,6.430216681019064,10.241222231785981
2017-09-13 16:00:00,7.890449998504174,11.01688887770816
2017-09-13 17:00:00,5.952366657469058,8.874999993600373
2017-09-13 18:00:00,4.221883325590567,7.879888884650903
2017-09-13 19:00:00,3.4543333316402878,6.974444442919667
2017-09-13 20:00:00,2.980316665572787,6.7749999995423975
2017-09-13 21:00:00,2.8090499990245714,6.810333333241527
